observation_date,JPNRGDPEXP
1994-01-01,446231.2
1994-04-01,443811.5
1994-07-01,448902.6
1994-10-01,447185.3
1995-01-01,452028.0
1995-04-01,456342.1
1995-07-01,461684.4
1995-10-01,462870.6
1996-01-01,466636.8
1996-04-01,472556.5
1996-07-01,473150.7
1996-10-01,478469.4
1997-01-01,479563.5
1997-04-01,476092.0
1997-07-01,476997.6
1997-10-01,477203.0
1998-01-01,471289.0
1998-04-01,469323.9
1998-07-01,470137.5
1998-10-01,473921.7
1999-01-01,467347.1
1999-04-01,469193.1
1999-07-01,471674.1
1999-10-01,471825.2
2000-01-01,479975.6
2000-04-01,482122.3
2000-07-01,482258.5
2000-10-01,486914.7
2001-01-01,490543.3
2001-04-01,486847.4
2001-07-01,481598.1
2001-10-01,479886.5
2002-01-01,480739.6
2002-04-01,484572.5
2002-07-01,486180.4
2002-10-01,487496.0
2003-01-01,487800.9
2003-04-01,491099.1
2003-07-01,492628.7
2003-10-01,497983.3
2004-01-01,501760.4
2004-04-01,501650.1
2004-07-01,504780.5
2004-10-01,503832.4
2005-01-01,506390.8
2005-04-01,510304.4
2005-07-01,515499.8
2005-10-01,516422.1
2006-01-01,517241.5
2006-04-01,518002.8
2006-07-01,516983.6
2006-10-01,523960.8
2007-01-01,527455.2
2007-04-01,527632.8
2007-07-01,524773.4
2007-10-01,526993.8
2008-01-01,529104.8
2008-04-01,525880.1
2008-07-01,519346.0
2008-10-01,506391.6
2009-01-01,482116.9
2009-04-01,491625.2
2009-07-01,491399.2
2009-10-01,497342.2
2010-01-01,502652.3
2010-04-01,508783.7
2010-07-01,517929.4
2010-10-01,513625.6
2011-01-01,508311.9
2011-04-01,503975.8
2011-07-01,516079.9
2011-10-01,515344.1
2012-01-01,522775.3
2012-04-01,517882.0
2012-07-01,515760.9
2012-10-01,515433.9
2013-01-01,522659.7
2013-04-01,527381.7
2013-07-01,532312.4
2013-10-01,531690.5
2014-01-01,536097.5
2014-04-01,526467.9
2014-07-01,526808.3
2014-10-01,529207.5
2015-01-01,537507.3
2015-04-01,538290.9
2015-07-01,538780.5
2015-10-01,537798.6
2016-01-01,541996.9
2016-04-01,541033.0
2016-07-01,542176.8
2016-10-01,542882.4
2017-01-01,547176.6
2017-04-01,549266.9
2017-07-01,554058.6
2017-10-01,554398.0
2018-01-01,554851.2
2018-04-01,556928.7
2018-07-01,554149.8
2018-10-01,552848.2
2019-01-01,554211.5
2019-04-01,556606.5
2019-07-01,557627.4
2019-10-01,541507.4
2020-01-01,544491.5
2020-04-01,503009.6
2020-07-01,530141.2
2020-10-01,539330.4
2021-01-01,540953.7
2021-04-01,544413.6
2021-07-01,541979.8
2021-10-01,548363.2
2022-01-01,544912.8
2022-04-01,551262.9
2022-07-01,548887.6
2022-10-01,550536.5
2023-01-01,556946.9
2023-04-01,560304.6
2023-07-01,554593.2
2023-10-01,554297.6
2024-01-01,552057.9
2024-04-01,557290.2
2024-07-01,558680.0
2024-10-01,562010.8
2025-01-01,561055.8
